# Structure: t,	 x_calc,	 v_calc,	 E(t)/E0 - 1
	55.610000	 -0.521250	 -0.390929	 0.006402
	55.620000	 -0.524996	 -0.374553	 0.006178
	55.630000	 -0.528577	 -0.358060	 0.005946
	55.640000	 -0.531991	 -0.341454	 0.005707
	55.650000	 -0.535239	 -0.324741	 0.005461
	55.660000	 -0.538318	 -0.307926	 0.005208
	55.670000	 -0.541228	 -0.291014	 0.004948
	55.680000	 -0.543968	 -0.274011	 0.004683
	55.690000	 -0.546537	 -0.256922	 0.004411
	55.700000	 -0.548935	 -0.239752	 0.004135
	55.710000	 -0.551160	 -0.222507	 0.003853
	55.720000	 -0.553212	 -0.205192	 0.003566
	55.730000	 -0.555090	 -0.187812	 0.003275
	55.740000	 -0.556794	 -0.170373	 0.002980
	55.750000	 -0.558322	 -0.152881	 0.002682
	55.760000	 -0.559676	 -0.135341	 0.002380
	55.770000	 -0.560853	 -0.117758	 0.002075
	55.780000	 -0.561855	 -0.100139	 0.001768
	55.790000	 -0.562680	 -0.082487	 0.001458
	55.800000	 -0.563328	 -0.064810	 0.001147
	55.810000	 -0.563799	 -0.047113	 0.000834
	55.820000	 -0.564093	 -0.029401	 0.000521
	55.830000	 -0.564210	 -0.011679	 0.000207
	55.840000	 -0.564149	 0.006046	 -0.000107
	55.850000	 -0.563912	 0.023769	 -0.000421
	55.860000	 -0.563497	 0.041485	 -0.000734
	55.870000	 -0.562905	 0.059188	 -0.001047
	55.880000	 -0.562136	 0.076872	 -0.001358
	55.890000	 -0.561191	 0.094532	 -0.001667
	55.900000	 -0.560069	 0.112162	 -0.001974
	55.910000	 -0.558772	 0.129757	 -0.002278
	55.920000	 -0.557299	 0.147312	 -0.002579
	55.930000	 -0.555650	 0.164820	 -0.002877
	55.940000	 -0.553828	 0.182276	 -0.003171
	55.950000	 -0.551831	 0.199675	 -0.003462
	55.960000	 -0.549661	 0.217011	 -0.003747
	55.970000	 -0.547318	 0.234279	 -0.004028
	55.980000	 -0.544803	 0.251474	 -0.004304
	55.990000	 -0.542117	 0.268589	 -0.004574
	56.000000	 -0.539261	 0.285620	 -0.004839
	56.010000	 -0.536235	 0.302562	 -0.005097
	56.020000	 -0.533041	 0.319408	 -0.005349
	56.030000	 -0.529680	 0.336154	 -0.005594
	56.040000	 -0.526152	 0.352794	 -0.005832
	56.050000	 -0.522459	 0.369324	 -0.006062
	56.060000	 -0.518601	 0.385738	 -0.006285
	56.070000	 -0.514581	 0.402030	 -0.006499
	56.080000	 -0.510399	 0.418196	 -0.006706
	56.090000	 -0.506057	 0.434231	 -0.006903
	56.100000	 -0.501555	 0.450129	 -0.007093
	56.110000	 -0.496897	 0.465886	 -0.007273
	56.120000	 -0.492082	 0.481496	 -0.007444
	56.130000	 -0.487112	 0.496955	 -0.007605
	56.140000	 -0.481989	 0.512258	 -0.007757
	56.150000	 -0.476715	 0.527400	 -0.007899
	56.160000	 -0.471292	 0.542377	 -0.008030
	56.170000	 -0.465720	 0.557183	 -0.008152
	56.180000	 -0.460002	 0.571814	 -0.008263
	56.190000	 -0.454139	 0.586265	 -0.008364
	56.200000	 -0.448134	 0.600532	 -0.008455
	56.210000	 -0.441988	 0.614611	 -0.008534
	56.220000	 -0.435703	 0.628496	 -0.008603
	56.230000	 -0.429281	 0.642184	 -0.008661
	56.240000	 -0.422724	 0.655671	 -0.008707
	56.250000	 -0.416035	 0.668951	 -0.008743
	56.260000	 -0.409214	 0.682021	 -0.008768
	56.270000	 -0.402266	 0.694877	 -0.008782
	56.280000	 -0.395190	 0.707514	 -0.008784
	56.290000	 -0.387991	 0.719930	 -0.008775
	56.300000	 -0.380670	 0.732119	 -0.008755
	56.310000	 -0.373229	 0.744078	 -0.008725
	56.320000	 -0.365671	 0.755803	 -0.008683
	56.330000	 -0.357998	 0.767291	 -0.008630
	56.340000	 -0.350213	 0.778538	 -0.008566
	56.350000	 -0.342317	 0.789540	 -0.008491
	56.360000	 -0.334315	 0.800294	 -0.008405
	56.370000	 -0.326207	 0.810797	 -0.008309
	56.380000	 -0.317996	 0.821045	 -0.008202
	56.390000	 -0.309686	 0.831035	 -0.008085
	56.400000	 -0.301278	 0.840764	 -0.007958
	56.410000	 -0.292776	 0.850229	 -0.007820
	56.420000	 -0.284182	 0.859427	 -0.007673
	56.430000	 -0.275498	 0.868355	 -0.007516
	56.440000	 -0.266728	 0.877010	 -0.007349
	56.450000	 -0.257874	 0.885389	 -0.007173
	56.460000	 -0.248939	 0.893491	 -0.006988
	56.470000	 -0.239926	 0.901311	 -0.006794
	56.480000	 -0.230838	 0.908849	 -0.006591
	56.490000	 -0.221676	 0.916101	 -0.006380
	56.500000	 -0.212446	 0.923065	 -0.006161
	56.510000	 -0.203148	 0.929739	 -0.005934
	56.520000	 -0.193787	 0.936121	 -0.005699
	56.530000	 -0.184365	 0.942209	 -0.005457
	56.540000	 -0.174885	 0.948001	 -0.005208
	56.550000	 -0.165350	 0.953496	 -0.004953
	56.560000	 -0.155763	 0.958690	 -0.004691
	56.570000	 -0.146127	 0.963584	 -0.004424
	56.580000	 -0.136446	 0.968174	 -0.004150
	56.590000	 -0.126721	 0.972461	 -0.003871
	56.600000	 -0.116957	 0.976442	 -0.003588
	56.610000	 -0.107156	 0.980116	 -0.003299
	56.620000	 -0.097321	 0.983483	 -0.003007
	56.630000	 -0.087455	 0.986540	 -0.002711
	56.640000	 -0.077562	 0.989288	 -0.002411
	56.650000	 -0.067645	 0.991724	 -0.002108
	56.660000	 -0.057707	 0.993849	 -0.001802
	56.670000	 -0.047750	 0.995662	 -0.001494
	56.680000	 -0.037778	 0.997162	 -0.001183
	56.690000	 -0.027795	 0.998349	 -0.000872
	56.700000	 -0.017803	 0.999222	 -0.000559
	56.710000	 -0.007805	 0.999782	 -0.000245
	56.720000	 0.002195	 1.000027	 0.000069
	56.730000	 0.012195	 0.999958	 0.000383
	56.740000	 0.022191	 0.999575	 0.000697
	56.750000	 0.032179	 0.998878	 0.001010
	56.760000	 0.042158	 0.997867	 0.001322
	56.770000	 0.052124	 0.996542	 0.001632
	56.780000	 0.062073	 0.994905	 0.001940
	56.790000	 0.072002	 0.992955	 0.002246
	56.800000	 0.081909	 0.990693	 0.002549
	56.810000	 0.091790	 0.988119	 0.002849
	56.820000	 0.101643	 0.985236	 0.003146
	56.830000	 0.111463	 0.982043	 0.003439
	56.840000	 0.121248	 0.978541	 0.003727
	56.850000	 0.130996	 0.974732	 0.004011
	56.860000	 0.140702	 0.970616	 0.004290
	56.870000	 0.150364	 0.966196	 0.004564
	56.880000	 0.159979	 0.961472	 0.004832
	56.890000	 0.169543	 0.956446	 0.005094
	56.900000	 0.179054	 0.951120	 0.005350
	56.910000	 0.188509	 0.945495	 0.005599
	56.920000	 0.197905	 0.939573	 0.005842
	56.930000	 0.207239	 0.933355	 0.006077
	56.940000	 0.216507	 0.926845	 0.006304
	56.950000	 0.225707	 0.920043	 0.006524
	56.960000	 0.234837	 0.912952	 0.006735
	56.970000	 0.243893	 0.905575	 0.006939
	56.980000	 0.252872	 0.897913	 0.007133
	56.990000	 0.261772	 0.889968	 0.007319
	57.000000	 0.270589	 0.881745	 0.007496
	57.010000	 0.279321	 0.873244	 0.007663
	57.020000	 0.287966	 0.864469	 0.007821
	57.030000	 0.296520	 0.855422	 0.007969
	57.040000	 0.304981	 0.846106	 0.008107
	57.050000	 0.313347	 0.836525	 0.008235
	57.060000	 0.321613	 0.826681	 0.008353
	57.070000	 0.329779	 0.816577	 0.008460
	57.080000	 0.337841	 0.806217	 0.008557
	57.090000	 0.345797	 0.795603	 0.008643
	57.100000	 0.353645	 0.784740	 0.008719
	57.110000	 0.361381	 0.773630	 0.008783
	57.120000	 0.369004	 0.762277	 0.008837
	57.130000	 0.376511	 0.750684	 0.008879
	57.140000	 0.383899	 0.738856	 0.008911
	57.150000	 0.391167	 0.726795	 0.008931
	57.160000	 0.398312	 0.714506	 0.008941
	57.170000	 0.405332	 0.701993	 0.008939
	57.180000	 0.412225	 0.689259	 0.008926
	57.190000	 0.418988	 0.676309	 0.008902
	57.200000	 0.425619	 0.663146	 0.008867
	57.210000	 0.432117	 0.649775	 0.008821
	57.220000	 0.438479	 0.636199	 0.008764
	57.230000	 0.444703	 0.622424	 0.008696
	57.240000	 0.450788	 0.608453	 0.008617
	57.250000	 0.456731	 0.594291	 0.008527
	57.260000	 0.462530	 0.579943	 0.008427
	57.270000	 0.468184	 0.565412	 0.008316
	57.280000	 0.473691	 0.550703	 0.008195
	57.290000	 0.479050	 0.535822	 0.008064
	57.300000	 0.484257	 0.520772	 0.007923
	57.310000	 0.489313	 0.505559	 0.007772
	57.320000	 0.494215	 0.490187	 0.007611
	57.330000	 0.498961	 0.474660	 0.007440
	57.340000	 0.503551	 0.458985	 0.007261
	57.350000	 0.507983	 0.443166	 0.007072
	57.360000	 0.512255	 0.427207	 0.006875
	57.370000	 0.516366	 0.411114	 0.006669
	57.380000	 0.520315	 0.394892	 0.006455
	57.390000	 0.524100	 0.378546	 0.006233
	57.400000	 0.527721	 0.362081	 0.006003
	57.410000	 0.531176	 0.345502	 0.005766
	57.420000	 0.534464	 0.328814	 0.005521
	57.430000	 0.537585	 0.312024	 0.005270
	57.440000	 0.540536	 0.295135	 0.005012
	57.450000	 0.543318	 0.278154	 0.004748
	57.460000	 0.545928	 0.261085	 0.004478
	57.470000	 0.548368	 0.243934	 0.004202
	57.480000	 0.550635	 0.226706	 0.003922
	57.490000	 0.552729	 0.209408	 0.003636
	57.500000	 0.554649	 0.192043	 0.003346
	57.510000	 0.556395	 0.174619	 0.003052
	57.520000	 0.557967	 0.157139	 0.002754
	57.530000	 0.559363	 0.139610	 0.002453
	57.540000	 0.560583	 0.122037	 0.002149
	57.550000	 0.561628	 0.104426	 0.001842
	57.560000	 0.562495	 0.086782	 0.001534
	57.570000	 0.563187	 0.069110	 0.001223
	57.580000	 0.563701	 0.051417	 0.000911
	57.590000	 0.564038	 0.033708	 0.000597
	57.600000	 0.564198	 0.015988	 0.000283
	57.610000	 0.564180	 -0.001736	 -0.000031
	57.620000	 0.563986	 -0.019461	 -0.000345
	57.630000	 0.563614	 -0.037179	 -0.000658
	57.640000	 0.563065	 -0.054885	 -0.000971
	57.650000	 0.562339	 -0.072574	 -0.001282
	57.660000	 0.561437	 -0.090241	 -0.001592
	57.670000	 0.560358	 -0.107879	 -0.001899
	57.680000	 0.559103	 -0.125483	 -0.002204
	57.690000	 0.557673	 -0.143048	 -0.002506
	57.700000	 0.556067	 -0.160567	 -0.002805
	57.710000	 0.554287	 -0.178037	 -0.003100
	57.720000	 0.552332	 -0.195450	 -0.003391
	57.730000	 0.550204	 -0.212802	 -0.003678
	57.740000	 0.547903	 -0.230087	 -0.003960
	57.750000	 0.545430	 -0.247300	 -0.004238
	57.760000	 0.542786	 -0.264435	 -0.004509
	57.770000	 0.539971	 -0.281488	 -0.004775
	57.780000	 0.536987	 -0.298451	 -0.005035
	57.790000	 0.533833	 -0.315321	 -0.005288
	57.800000	 0.530512	 -0.332092	 -0.005535
	57.810000	 0.527025	 -0.348759	 -0.005774
	57.820000	 0.523372	 -0.365316	 -0.006007
	57.830000	 0.519554	 -0.381758	 -0.006231
	57.840000	 0.515573	 -0.398080	 -0.006448
	57.850000	 0.511431	 -0.414277	 -0.006656
	57.860000	 0.507127	 -0.430344	 -0.006856
	57.870000	 0.502664	 -0.446276	 -0.007047
	57.880000	 0.498044	 -0.462068	 -0.007230
	57.890000	 0.493267	 -0.477714	 -0.007403
	57.900000	 0.488334	 -0.493211	 -0.007567
	57.910000	 0.483249	 -0.508552	 -0.007721
	57.920000	 0.478012	 -0.523734	 -0.007865
	57.930000	 0.472624	 -0.538751	 -0.007999
	57.940000	 0.467088	 -0.553599	 -0.008124
	57.950000	 0.461405	 -0.568273	 -0.008237
	57.960000	 0.455578	 -0.582768	 -0.008341
	57.970000	 0.449607	 -0.597081	 -0.008434
	57.980000	 0.443495	 -0.611206	 -0.008516
	57.990000	 0.437243	 -0.625138	 -0.008587
	58.000000	 0.430855	 -0.638875	 -0.008648
	58.010000	 0.424331	 -0.652410	 -0.008697
	58.020000	 0.417673	 -0.665741	 -0.008736
	58.030000	 0.410885	 -0.678863	 -0.008763
	58.040000	 0.403967	 -0.691771	 -0.008779
	58.050000	 0.396922	 -0.704462	 -0.008784
	58.060000	 0.389753	 -0.716932	 -0.008778
	58.070000	 0.382461	 -0.729176	 -0.008761
	58.080000	 0.375049	 -0.741191	 -0.008733
	58.090000	 0.367519	 -0.752974	 -0.008694
	58.100000	 0.359874	 -0.764520	 -0.008643
	58.110000	 0.352116	 -0.775826	 -0.008582
	58.120000	 0.344247	 -0.786888	 -0.008510
	58.130000	 0.336270	 -0.797703	 -0.008427
	58.140000	 0.328187	 -0.808267	 -0.008333
	58.150000	 0.320002	 -0.818577	 -0.008229
	58.160000	 0.311715	 -0.828630	 -0.008115
	58.170000	 0.303331	 -0.838423	 -0.007990
	58.180000	 0.294852	 -0.847952	 -0.007855
	58.190000	 0.286279	 -0.857216	 -0.007710
	58.200000	 0.277617	 -0.866209	 -0.007555
	58.210000	 0.268868	 -0.874931	 -0.007390
	58.220000	 0.260034	 -0.883378	 -0.007216
	58.230000	 0.251119	 -0.891547	 -0.007034
	58.240000	 0.242124	 -0.899436	 -0.006842
	58.250000	 0.233054	 -0.907042	 -0.006641
	58.260000	 0.223910	 -0.914364	 -0.006432
	58.270000	 0.214696	 -0.921398	 -0.006215
	58.280000	 0.205415	 -0.928143	 -0.005990
	58.290000	 0.196069	 -0.934597	 -0.005757
	58.300000	 0.186661	 -0.940756	 -0.005517
	58.310000	 0.177195	 -0.946620	 -0.005270
	58.320000	 0.167673	 -0.952187	 -0.005016
	58.330000	 0.158099	 -0.957455	 -0.004756
	58.340000	 0.148475	 -0.962422	 -0.004489
	58.350000	 0.138804	 -0.967086	 -0.004217
	58.360000	 0.129089	 -0.971447	 -0.003940
	58.370000	 0.119334	 -0.975502	 -0.003657
	58.380000	 0.109542	 -0.979251	 -0.003370
	58.390000	 0.099715	 -0.982693	 -0.003078
	58.400000	 0.089857	 -0.985825	 -0.002783
	58.410000	 0.079970	 -0.988648	 -0.002484
	58.420000	 0.070059	 -0.991160	 -0.002181
	58.430000	 0.060125	 -0.993361	 -0.001876
	58.440000	 0.050172	 -0.995250	 -0.001569
	58.450000	 0.040204	 -0.996826	 -0.001259
	58.460000	 0.030223	 -0.998090	 -0.000948
	58.470000	 0.020233	 -0.999039	 -0.000635
	58.480000	 0.010236	 -0.999675	 -0.000321
	58.490000	 0.000236	 -0.999996	 -0.000007
	58.500000	 -0.009764	 -1.000004	 0.000307
	58.510000	 -0.019761	 -0.999697	 0.000621
	58.520000	 -0.029752	 -0.999076	 0.000934
	58.530000	 -0.039733	 -0.998141	 0.001246
	58.540000	 -0.049702	 -0.996893	 0.001557
	58.550000	 -0.059655	 -0.995332	 0.001865
	58.560000	 -0.069590	 -0.993458	 0.002172
	58.570000	 -0.079503	 -0.991271	 0.002476
	58.580000	 -0.089390	 -0.988774	 0.002777
	58.590000	 -0.099250	 -0.985965	 0.003074
	58.600000	 -0.109078	 -0.982847	 0.003368
	58.610000	 -0.118873	 -0.979421	 0.003658
	58.620000	 -0.128630	 -0.975686	 0.003943
	58.630000	 -0.138346	 -0.971645	 0.004223
	58.640000	 -0.148019	 -0.967299	 0.004498
	58.650000	 -0.157645	 -0.962649	 0.004768
	58.660000	 -0.167222	 -0.957696	 0.005031
	58.670000	 -0.176747	 -0.952443	 0.005289
	58.680000	 -0.186216	 -0.946890	 0.005539
	58.690000	 -0.195626	 -0.941040	 0.005783
	58.700000	 -0.204975	 -0.934894	 0.006020
	58.710000	 -0.214260	 -0.928455	 0.006250
	58.720000	 -0.223477	 -0.921723	 0.006471
	58.730000	 -0.232624	 -0.914703	 0.006685
	58.740000	 -0.241698	 -0.907395	 0.006890
	58.750000	 -0.250696	 -0.899802	 0.007087
	58.760000	 -0.259615	 -0.891926	 0.007275
	58.770000	 -0.268453	 -0.883770	 0.007453
	58.780000	 -0.277206	 -0.875336	 0.007623
	58.790000	 -0.285872	 -0.866627	 0.007783
	58.800000	 -0.294449	 -0.857646	 0.007934
	58.810000	 -0.302933	 -0.848396	 0.008074
	58.820000	 -0.311322	 -0.838879	 0.008205
	58.830000	 -0.319613	 -0.829099	 0.008325
	58.840000	 -0.327803	 -0.819058	 0.008435
	58.850000	 -0.335891	 -0.808759	 0.008534
	58.860000	 -0.343873	 -0.798207	 0.008623
	58.870000	 -0.351747	 -0.787404	 0.008701
	58.880000	 -0.359510	 -0.776354	 0.008768
	58.890000	 -0.367161	 -0.765059	 0.008825
	58.900000	 -0.374696	 -0.753525	 0.008870
	58.910000	 -0.382114	 -0.741753	 0.008904
	58.920000	 -0.389411	 -0.729749	 0.008928
	58.930000	 -0.396586	 -0.717515	 0.008940
	58.940000	 -0.403637	 -0.705056	 0.008941
	58.950000	 -0.410561	 -0.692375	 0.008930
	58.960000	 -0.417356	 -0.679477	 0.008909
	58.970000	 -0.424019	 -0.666366	 0.008877
	58.980000	 -0.430550	 -0.653045	 0.008833
	58.990000	 -0.436945	 -0.639518	 0.008779
	59.000000	 -0.443203	 -0.625791	 0.008713
	59.010000	 -0.449321	 -0.611868	 0.008637
	59.020000	 -0.455299	 -0.597752	 0.008550
	59.030000	 -0.461133	 -0.583448	 0.008452
	59.040000	 -0.466823	 -0.568961	 0.008344
	59.050000	 -0.472366	 -0.554296	 0.008226
	59.060000	 -0.477761	 -0.539456	 0.008097
	59.070000	 -0.483005	 -0.524447	 0.007958
	59.080000	 -0.488098	 -0.509273	 0.007809
	59.090000	 -0.493037	 -0.493939	 0.007651
	59.100000	 -0.497822	 -0.478449	 0.007483
	59.110000	 -0.502450	 -0.462810	 0.007305
	59.120000	 -0.506920	 -0.447025	 0.007119
	59.130000	 -0.511231	 -0.431100	 0.006924
	59.140000	 -0.515381	 -0.415039	 0.006720
	59.150000	 -0.519370	 -0.398848	 0.006508
	59.160000	 -0.523195	 -0.382531	 0.006288
	59.170000	 -0.526856	 -0.366095	 0.006059
	59.180000	 -0.530352	 -0.349543	 0.005824
	59.190000	 -0.533680	 -0.332881	 0.005581
	59.200000	 -0.536841	 -0.316115	 0.005331
	59.210000	 -0.539834	 -0.299250	 0.005075
	59.220000	 -0.542657	 -0.282291	 0.004813
	59.230000	 -0.545309	 -0.265243	 0.004544
	59.240000	 -0.547790	 -0.248111	 0.004270
	59.250000	 -0.550099	 -0.230902	 0.003990
	59.260000	 -0.552236	 -0.213620	 0.003706
	59.270000	 -0.554198	 -0.196271	 0.003417
	59.280000	 -0.555987	 -0.178860	 0.003124
	59.290000	 -0.557601	 -0.161394	 0.002827
	59.300000	 -0.559040	 -0.143876	 0.002527
	59.310000	 -0.560303	 -0.126313	 0.002223
	59.320000	 -0.561390	 -0.108711	 0.001917
	59.330000	 -0.562301	 -0.091074	 0.001609
	59.340000	 -0.563035	 -0.073409	 0.001298
	59.350000	 -0.563592	 -0.055721	 0.000987
	59.360000	 -0.563972	 -0.038015	 0.000674
	59.370000	 -0.564175	 -0.020297	 0.000360
	59.380000	 -0.564201	 -0.002573	 0.000046
	59.390000	 -0.564049	 0.015151	 -0.000268
	59.400000	 -0.563721	 0.032872	 -0.000582
	59.410000	 -0.563215	 0.050581	 -0.000895
	59.420000	 -0.562532	 0.068275	 -0.001207
	59.430000	 -0.561673	 0.085948	 -0.001517
	59.440000	 -0.560637	 0.103593	 -0.001825
	59.450000	 -0.559425	 0.121206	 -0.002130
	59.460000	 -0.558037	 0.138781	 -0.002433
	59.470000	 -0.556474	 0.156312	 -0.002733
	59.480000	 -0.554736	 0.173794	 -0.003029
	59.490000	 -0.552823	 0.191222	 -0.003321
	59.500000	 -0.550738	 0.208589	 -0.003609
	59.510000	 -0.548479	 0.225891	 -0.003892
	59.520000	 -0.546047	 0.243122	 -0.004171
	59.530000	 -0.543445	 0.260277	 -0.004444
	59.540000	 -0.540671	 0.277349	 -0.004711
	59.550000	 -0.537728	 0.294335	 -0.004972
	59.560000	 -0.534616	 0.311228	 -0.005227
	59.570000	 -0.531335	 0.328024	 -0.005475
	59.580000	 -0.527888	 0.344716	 -0.005717
	59.590000	 -0.524275	 0.361300	 -0.005951
	59.600000	 -0.520497	 0.377771	 -0.006177
	59.610000	 -0.516556	 0.394123	 -0.006396
	59.620000	 -0.512453	 0.410351	 -0.006606
	59.630000	 -0.508188	 0.426450	 -0.006808
	59.640000	 -0.503764	 0.442415	 -0.007002
	59.650000	 -0.499182	 0.458241	 -0.007186
	59.660000	 -0.494442	 0.473924	 -0.007362
	59.670000	 -0.489548	 0.489457	 -0.007528
	59.680000	 -0.484499	 0.504836	 -0.007684
	59.690000	 -0.479299	 0.520057	 -0.007831
	59.700000	 -0.473948	 0.535115	 -0.007968
	59.710000	 -0.468448	 0.550005	 -0.008094
	59.720000	 -0.462800	 0.564721	 -0.008211
	59.730000	 -0.457008	 0.579261	 -0.008317
	59.740000	 -0.451072	 0.593618	 -0.008412
	59.750000	 -0.444994	 0.607789	 -0.008497
	59.760000	 -0.438776	 0.621769	 -0.008571
	59.770000	 -0.432421	 0.635553	 -0.008634
	59.780000	 -0.425929	 0.649138	 -0.008686
	59.790000	 -0.419304	 0.662519	 -0.008727
	59.800000	 -0.412547	 0.675692	 -0.008757
	59.810000	 -0.405661	 0.688652	 -0.008776
	59.820000	 -0.398647	 0.701397	 -0.008784
	59.830000	 -0.391507	 0.713920	 -0.008781
	59.840000	 -0.384245	 0.726220	 -0.008766
	59.850000	 -0.376862	 0.738291	 -0.008741
	59.860000	 -0.369361	 0.750131	 -0.008704
	59.870000	 -0.361744	 0.761735	 -0.008657
	59.880000	 -0.354013	 0.773099	 -0.008598
	59.890000	 -0.346170	 0.784221	 -0.008529
	59.900000	 -0.338219	 0.795096	 -0.008448
	59.910000	 -0.330162	 0.805721	 -0.008357
	59.920000	 -0.322001	 0.816094	 -0.008256
	59.930000	 -0.313739	 0.826210	 -0.008143
	59.940000	 -0.305379	 0.836066	 -0.008021
	59.950000	 -0.296922	 0.845660	 -0.007888
	59.960000	 -0.288372	 0.854988	 -0.007746
	59.970000	 -0.279732	 0.864047	 -0.007593
	59.980000	 -0.271003	 0.872835	 -0.007431
	59.990000	 -0.262190	 0.881349	 -0.007260
	60.000000	 -0.253294	 0.889586	 -0.007079
	60.010000	 -0.244318	 0.897544	 -0.006889
	60.020000	 -0.235266	 0.905219	 -0.006691
	60.030000	 -0.226140	 0.912610	 -0.006484
	60.040000	 -0.216943	 0.919715	 -0.006268
	60.050000	 -0.207678	 0.926530	 -0.006045
	60.060000	 -0.198347	 0.933054	 -0.005814
	60.070000	 -0.188954	 0.939286	 -0.005576
	60.080000	 -0.179502	 0.945222	 -0.005330
	60.090000	 -0.169994	 0.950861	 -0.005078
	60.100000	 -0.160431	 0.956202	 -0.004819
	60.110000	 -0.150819	 0.961242	 -0.004554
	60.120000	 -0.141159	 0.965980	 -0.004284
	60.130000	 -0.131455	 0.970415	 -0.004008
	60.140000	 -0.121710	 0.974544	 -0.003726
	60.150000	 -0.111926	 0.978368	 -0.003440
	60.160000	 -0.102107	 0.981884	 -0.003150
	60.170000	 -0.092256	 0.985092	 -0.002855
	60.180000	 -0.082376	 0.987990	 -0.002557
	60.190000	 -0.072471	 0.990578	 -0.002255
	60.200000	 -0.062542	 0.992855	 -0.001951
	60.210000	 -0.052594	 0.994820	 -0.001644
	60.220000	 -0.042629	 0.996472	 -0.001335
	60.230000	 -0.032651	 0.997811	 -0.001024
	60.240000	 -0.022663	 0.998837	 -0.000711
	60.250000	 -0.012667	 0.999549	 -0.000398
	60.260000	 -0.002668	 0.999947	 -0.000084
	60.270000	 0.007333	 1.000031	 0.000230
	60.280000	 0.017331	 0.999800	 0.000544
	60.290000	 0.027323	 0.999256	 0.000858
	60.300000	 0.037307	 0.998398	 0.001170
	60.310000	 0.047279	 0.997225	 0.001481
	60.320000	 0.057237	 0.995740	 0.001790
	60.330000	 0.067176	 0.993942	 0.002098
	60.340000	 0.077095	 0.991832	 0.002402
	60.350000	 0.086989	 0.989410	 0.002704
	60.360000	 0.096855	 0.986677	 0.003002
	60.370000	 0.106692	 0.983634	 0.003297
	60.380000	 0.116495	 0.980282	 0.003588
	60.390000	 0.126261	 0.976622	 0.003874
	60.400000	 0.135987	 0.972656	 0.004155
	60.410000	 0.145671	 0.968384	 0.004432
	60.420000	 0.155309	 0.963807	 0.004703
	60.430000	 0.164899	 0.958928	 0.004968
	60.440000	 0.174436	 0.953748	 0.005227
	60.450000	 0.183919	 0.948268	 0.005479
	60.460000	 0.193344	 0.942490	 0.005725
	60.470000	 0.202708	 0.936415	 0.005963
	60.480000	 0.212008	 0.930047	 0.006195
	60.490000	 0.221242	 0.923387	 0.006418
	60.500000	 0.230406	 0.916436	 0.006634
	60.510000	 0.239498	 0.909198	 0.006841
	60.520000	 0.248515	 0.901674	 0.007040
	60.530000	 0.257454	 0.893866	 0.007230
	60.540000	 0.266312	 0.885778	 0.007411
	60.550000	 0.275086	 0.877412	 0.007583
	60.560000	 0.283773	 0.868770	 0.007745
	60.570000	 0.292372	 0.859855	 0.007898
	60.580000	 0.300879	 0.850670	 0.008041
	60.590000	 0.309291	 0.841217	 0.008174
	60.600000	 0.317606	 0.831501	 0.008297
	60.610000	 0.325821	 0.821523	 0.008409
	60.620000	 0.333934	 0.811287	 0.008511
	60.630000	 0.341942	 0.800796	 0.008602
	60.640000	 0.349842	 0.790054	 0.008683
	60.650000	 0.357633	 0.779063	 0.008753
	60.660000	 0.365311	 0.767828	 0.008812
	60.670000	 0.372875	 0.756351	 0.008860
	60.680000	 0.380321	 0.744637	 0.008897
	60.690000	 0.387648	 0.732689	 0.008923
	60.700000	 0.394853	 0.720510	 0.008938
	60.710000	 0.401934	 0.708106	 0.008941
	60.720000	 0.408889	 0.695479	 0.008934
	60.730000	 0.415715	 0.682633	 0.008915
	60.740000	 0.422411	 0.669573	 0.008886
	60.750000	 0.428974	 0.656302	 0.008845
	60.760000	 0.435402	 0.642826	 0.008793
	60.770000	 0.441694	 0.629147	 0.008730
	60.780000	 0.447847	 0.615271	 0.008657
	60.790000	 0.453859	 0.601202	 0.008572
	60.800000	 0.459728	 0.586943	 0.008477
	60.810000	 0.465453	 0.572500	 0.008371
	60.820000	 0.471032	 0.557878	 0.008255
	60.830000	 0.476463	 0.543080	 0.008129
	60.840000	 0.481744	 0.528111	 0.007993
	60.850000	 0.486874	 0.512977	 0.007846
	60.860000	 0.491850	 0.497681	 0.007690
	60.870000	 0.496673	 0.482229	 0.007524
	60.880000	 0.501339	 0.466626	 0.007349
	60.890000	 0.505848	 0.450876	 0.007165
	60.900000	 0.510198	 0.434984	 0.006972
	60.910000	 0.514387	 0.418956	 0.006770
	60.920000	 0.518415	 0.402796	 0.006560
	60.930000	 0.522280	 0.386510	 0.006342
	60.940000	 0.525981	 0.370102	 0.006116
	60.950000	 0.529517	 0.353578	 0.005882
	60.960000	 0.532886	 0.336942	 0.005641
	60.970000	 0.536088	 0.320201	 0.005393
	60.980000	 0.539122	 0.303360	 0.005138
	60.990000	 0.541986	 0.286423	 0.004877
	61.000000	 0.544680	 0.269396	 0.004610
	61.010000	 0.547203	 0.252284	 0.004337
	61.020000	 0.549554	 0.235093	 0.004059
	61.030000	 0.551732	 0.217828	 0.003776
	61.040000	 0.553737	 0.200495	 0.003488
	61.050000	 0.555568	 0.183099	 0.003196
	61.060000	 0.557225	 0.165645	 0.002900
	61.070000	 0.558706	 0.148140	 0.002600
	61.080000	 0.560012	 0.130587	 0.002297
	61.090000	 0.561142	 0.112994	 0.001992
	61.100000	 0.562095	 0.095365	 0.001684
