# Structure: t,	 a_calc,	 va_calc,	 E(t)/E0 - 1
		2.480000	 0.372102	 -1.185173	 -0.681378
		2.490000	 0.359982	 -1.211969	 -0.683051
		2.500000	 0.347606	 -1.237612	 -0.684787
		2.510000	 0.334985	 -1.262082	 -0.686584
		2.520000	 0.322132	 -1.285360	 -0.688440
		2.530000	 0.309057	 -1.307426	 -0.690353
		2.540000	 0.295775	 -1.328264	 -0.692321
		2.550000	 0.282296	 -1.347855	 -0.694342
		2.560000	 0.268634	 -1.366187	 -0.696413
		2.570000	 0.254802	 -1.383243	 -0.698531
		2.580000	 0.240812	 -1.399012	 -0.700694
		2.590000	 0.226677	 -1.413481	 -0.702897
		2.600000	 0.212410	 -1.426640	 -0.705139
		2.610000	 0.198026	 -1.438480	 -0.707416
		2.620000	 0.183536	 -1.448994	 -0.709724
		2.630000	 0.168954	 -1.458175	 -0.712061
		2.640000	 0.154294	 -1.466018	 -0.714421
		2.650000	 0.139569	 -1.472519	 -0.716802
		2.660000	 0.124792	 -1.477677	 -0.719199
		2.670000	 0.109977	 -1.481490	 -0.721609
		2.680000	 0.095137	 -1.483961	 -0.724029
		2.690000	 0.080286	 -1.485091	 -0.726454
		2.700000	 0.065438	 -1.484883	 -0.728879
		2.710000	 0.050604	 -1.483344	 -0.731303
		2.720000	 0.035799	 -1.480480	 -0.733720
		2.730000	 0.021036	 -1.476298	 -0.736126
		2.740000	 0.006328	 -1.470810	 -0.738519
		2.750000	 -0.008312	 -1.464026	 -0.740893
		2.760000	 -0.022872	 -1.455957	 -0.743247
		2.770000	 -0.037338	 -1.446619	 -0.745575
		2.780000	 -0.051698	 -1.436027	 -0.747875
		2.790000	 -0.065940	 -1.424196	 -0.750144
		2.800000	 -0.080051	 -1.411144	 -0.752377
		2.810000	 -0.094020	 -1.396892	 -0.754572
		2.820000	 -0.107835	 -1.381458	 -0.756727
		2.830000	 -0.121484	 -1.364864	 -0.758837
		2.840000	 -0.134955	 -1.347133	 -0.760901
		2.850000	 -0.148238	 -1.328289	 -0.762917
		2.860000	 -0.161321	 -1.308355	 -0.764881
		2.870000	 -0.174195	 -1.287357	 -0.766792
		2.880000	 -0.186848	 -1.265322	 -0.768648
		2.890000	 -0.199271	 -1.242276	 -0.770447
		2.900000	 -0.211453	 -1.218249	 -0.772188
		2.910000	 -0.223386	 -1.193268	 -0.773869
		2.920000	 -0.235060	 -1.167364	 -0.775489
		2.930000	 -0.246465	 -1.140566	 -0.777047
		2.940000	 -0.257594	 -1.112905	 -0.778543
		2.950000	 -0.268439	 -1.084413	 -0.779976
		2.960000	 -0.278990	 -1.055121	 -0.781346
		2.970000	 -0.289240	 -1.025060	 -0.782653
		2.980000	 -0.299183	 -0.994265	 -0.783896
		2.990000	 -0.308811	 -0.962767	 -0.785076
		3.000000	 -0.318117	 -0.930600	 -0.786195
		3.010000	 -0.327095	 -0.897797	 -0.787251
		3.020000	 -0.335739	 -0.864391	 -0.788247
		3.030000	 -0.344043	 -0.830417	 -0.789183
		3.040000	 -0.352002	 -0.795909	 -0.790061
		3.050000	 -0.359611	 -0.760899	 -0.790882
		3.060000	 -0.366865	 -0.725423	 -0.791648
		3.070000	 -0.373760	 -0.689514	 -0.792360
		3.080000	 -0.380292	 -0.653205	 -0.793020
		3.090000	 -0.386458	 -0.616532	 -0.793631
		3.100000	 -0.392253	 -0.579527	 -0.794195
		3.110000	 -0.397675	 -0.542225	 -0.794713
		3.120000	 -0.402722	 -0.504659	 -0.795189
		3.130000	 -0.407390	 -0.466863	 -0.795624
		3.140000	 -0.411679	 -0.428869	 -0.796022
		3.150000	 -0.415586	 -0.390712	 -0.796386
		3.160000	 -0.419110	 -0.352423	 -0.796717
		3.170000	 -0.422251	 -0.314035	 -0.797019
		3.180000	 -0.425007	 -0.275582	 -0.797295
		3.190000	 -0.427377	 -0.237095	 -0.797547
		3.200000	 -0.429364	 -0.198605	 -0.797779
		3.210000	 -0.430965	 -0.160146	 -0.797994
		3.220000	 -0.432182	 -0.121748	 -0.798194
		3.230000	 -0.433017	 -0.083442	 -0.798383
		3.240000	 -0.433469	 -0.045260	 -0.798564
		3.250000	 -0.433542	 -0.007232	 -0.798739
		3.260000	 -0.433236	 0.030612	 -0.798911
		3.270000	 -0.432553	 0.068242	 -0.799085
		3.280000	 -0.431497	 0.105628	 -0.799261
		3.290000	 -0.430070	 0.142740	 -0.799444
		3.300000	 -0.428274	 0.179551	 -0.799635
		3.310000	 -0.426114	 0.216030	 -0.799838
		3.320000	 -0.423592	 0.252150	 -0.800056
		3.330000	 -0.420713	 0.287883	 -0.800289
		3.340000	 -0.417481	 0.323201	 -0.800542
		3.350000	 -0.413901	 0.358076	 -0.800816
